ADC Read (10 bits)
Muestra	 PWM_percent	 ADC
3177	 0		 620
3178	 0		 708
3179	 0		 910
3180	 0		 1023
3181	 0		 1023
3182	 0		 780
3183	 0		 848
3184	 0		 917
3185	 0		 916
3186	 0		 685
3187	 0		 698
3188	 0		 793
3189	 0		 872
3190	 0		 635
3191	 0		 706
3192	 0		 873
3193	 0		 997
3194	 0		 1023
3195	 0		 705
3196	 0		 794
3197	 0		 906
3198	 0		 947
3199	 0		 707
3200	 0		 703
3201	 0		 766
3202	 0		 830
3203	 0		 849
3204	 0		 645
3205	 0		 815
3206	 0		 983
3207	 0		 1023
3208	 0		 740
3209	 0		 784
3210	 0		 856
3211	 0		 899
3212	 0		 704
3213	 0		 638
3214	 0		 699
3215	 0		 794
3216	 0		 859
3217	 0		 623
3218	 0		 704
3219	 0		 858
3220	 0		 976
3221	 0		 1001
3222	 0		 682
3223	 0		 759
3224	 0		 867
3225	 0		 921
3226	 0		 681
3227	 0		 676
3228	 0		 726
3229	 0		 791
3230	 0		 827
3231	 0		 601
3232	 0		 704
3233	 0		 883
3234	 0		 1005
3235	 0		 1023
3236	 0		 727
3237	 0		 779
3238	 0		 846
3239	 0		 875
3240	 0		 631
3241	 0		 615
3242	 0		 685
3243	 0		 769
3244	 0		 832
3245	 0		 603
3246	 0		 672
3247	 0		 814
3248	 0		 925
3249	 0		 969
3250	 0		 662
3251	 0		 696
3252	 0		 802
3253	 0		 879
3254	 0		 875
3255	 0		 661
3256	 0		 670
3257	 0		 731
3258	 0		 785
3259	 0		 799
3260	 0		 597
3261	 0		 720
3262	 0		 883
3263	 0		 983
3264	 0		 995
3265	 0		 704
3266	 0		 749
3267	 0		 817
3268	 0		 843
3269	 0		 563
3270	 0		 594
3271	 0		 642
3272	 0		 722
3273	 0		 789
3274	 0		 809
3275	 0		 609
3276	 0		 720
3277	 0		 845
3278	 0		 921
3279	 0		 928
3280	 0		 635
3281	 0		 699
3282	 0		 794
3283	 0		 849
3284	 0		 838
3285	 0		 636
3286	 0		 648
3287	 0		 703
3288	 0		 757
3289	 0		 776
3290	 0		 573
3291	 0		 662
3292	 0		 812
3293	 0		 921
3294	 0		 964
3295	 0		 667
3296	 0		 690
3297	 0		 753
3298	 0		 798
3299	 0		 800
3300	 0		 591
3301	 0		 571
3302	 0		 635
3303	 0		 711
3304	 0		 771
3305	 0		 783
3306	 0		 589
3307	 0		 689
3308	 0		 805
3309	 0		 880
3310	 0		 899
3311	 0		 611
3312	 0		 637
3313	 0		 729
3314	 0		 794
3315	 0		 818
3316	 0		 611
3317	 0		 607
3318	 0		 640
3319	 0		 694
3320	 0		 736
3321	 0		 744
3322	 0		 555
3323	 0		 649
3324	 0		 786
3325	 0		 885
3326	 0		 929
3327	 0		 636
3328	 0		 653
3329	 0		 703
3330	 0		 755
3331	 0		 769
3332	 0		 736
3333	 0		 558
3334	 0		 570
3335	 0		 640
3336	 0		 705
3337	 0		 749
3338	 0		 549
3339	 0		 579
3340	 0		 677
3341	 0		 776
3342	 0		 841
3343	 0		 854
3344	 0		 584
3345	 0		 600
3346	 0		 679
3347	 0		 746
3348	 0		 782
3349	 0		 759
3350	 0		 590
3351	 0		 593
3352	 0		 638
3353	 0		 685
3354	 0		 715
3355	 0		 589
3356	 0		 540
3357	 0		 639
3358	 0		 761
3359	 0		 848
3360	 0		 881
3361	 0		 607
3362	 0		 617
3363	 0		 656
3364	 0		 705
3365	 0		 731
3366	 0		 720
3367	 0		 540
3368	 0		 524
3369	 0		 572
3370	 0		 634
3371	 0		 689
3372	 0		 718
3373	 0		 529
3374	 0		 559
3375	 0		 648
3376	 0		 737
3377	 0		 798
3378	 0		 817
3379	 0		 558
3380	 0		 555
3381	 0		 613
3382	 0		 685
3383	 0		 731
3384	 0		 741
3385	 0		 557
3386	 0		 559
3387	 0		 573
3388	 0		 617
3389	 0		 655
3390	 0		 681
3391	 0		 675
3392	 0		 511
3393	 0		 585
3394	 0		 699
3395	 0		 785
3396	 0		 832
3397	 0		 833
3398	 0		 577
3399	 0		 595
3400	 0		 639
3401	 0		 675
3402	 0		 693
3403	 0		 675
3404	 0		 511
3405	 0		 499
3406	 0		 544
3407	 0		 602
3408	 0		 649
3409	 0		 683
3410	 0		 687
3411	 0		 515
3412	 0		 569
3413	 0		 651
3414	 0		 728
3415	 0		 764
3416	 0		 769
3417	 0		 523
3418	 0		 528
3419	 0		 578
3420	 0		 643
3421	 0		 687
3422	 0		 704
3423	 0		 672
3424	 0		 529
3425	 0		 528
3426	 0		 561
3427	 0		 600
3428	 0		 632
3429	 0		 645
3430	 0		 491
3431	 0		 486
3432	 0		 558
3433	 0		 655
3434	 0		 733
3435	 0		 777
3436	 0		 787
3437	 0		 541
3438	 0		 544
3439	 0		 573
3440	 0		 612
3441	 0		 640
3442	 0		 648
3443	 0		 626
3444	 0		 482
3445	 0		 471
3446	 0		 510
3447	 0		 559
3448	 0		 607
3449	 0		 636
3450	 0		 648
3451	 0		 483
3452	 0		 502
3453	 0		 566
3454	 0		 635
3455	 0		 689
3456	 0		 715
3457	 0		 715
3458	 0		 486
3459	 0		 491
3460	 0		 528
3461	 0		 583
3462	 0		 631
3463	 0		 650
3464	 0		 648
3465	 0		 496
3466	 0		 495
3467	 0		 501
3468	 0		 532
3469	 0		 564
3470	 0		 592
3471	 0		 604
3472	 0		 599
3473	 0		 453
3474	 0		 488
3475	 0		 564
3476	 0		 644
3477	 0		 699
3478	 0		 726
3479	 0		 728
3480	 0		 501
3481	 0		 501
3482	 0		 524
3483	 0		 557
3484	 0		 586
3485	 0		 600
3486	 0		 595
3487	 0		 554
3488	 0		 442
3489	 0		 437
3490	 0		 476
3491	 0		 520
3492	 0		 557
3493	 0		 585
3494	 0		 603
3495	 0		 461
3496	 0		 451
3497	 0		 488
3498	 0		 549
3499	 0		 603
3500	 0		 642
3501	 0		 660
3502	 0		 657
3503	 0		 529
3504	 0		 464
3505	 0		 474
3506	 0		 511
3507	 0		 556
3508	 0		 588
3509	 0		 604
3510	 0		 591
3511	 0		 461
3512	 0		 458
3513	 0		 462
3514	 0		 486
3515	 0		 513
3516	 0		 541
3517	 0		 537
3518	 0		 566
3519	 0		 585
3520	 0		 457
3521	 0		 479
3522	 0		 538
3523	 0		 599
3524	 0		 643
3525	 0		 667
3526	 0		 673
3527	 0		 654
3528	 0		 457
3529	 0		 460
3530	 0		 558
3531	 0		 553
3532	 0		 565
3533	 0		 569
3534	 0		 561
3535	 0		 539
3536	 0		 418
3537	 0		 413
3538	 0		 420
3539	 0		 453
3540	 0		 642
3541	 0		 621
3542	 0		 614
3543	 0		 611
3544	 0		 601
3545	 0		 446
3546	 0		 446
3547	 0		 477
3548	 0		 522
3549	 0		 562
3550	 0		 637
3551	 0		 615
3552	 0		 600
3553	 0		 576
3554	 0		 413
3555	 0		 414
3556	 0		 441
3557	 0		 596
3558	 0		 576
3559	 0		 572
3560	 0		 575
3561	 0		 530
3562	 0		 561
3563	 0		 457
3564	 0		 442
3565	 0		 443
3566	 0		 462
3567	 0		 565
3568	 0		 596
3569	 0		 571
3570	 0		 554
3571	 0		 541
3572	 0		 451
3573	 0		 430
3574	 0		 459
3575	 0		 549
3576	 0		 605
3577	 0		 647
3578	 0		 661
3579	 0		 623
3580	 0		 584
3581	 0		 511
3582	 0		 417
3583	 0		 424
3584	 0		 391
3585	 0		 419
3586	 0		 481
3587	 0		 557
3588	 0		 519
3589	 0		 524
3590	 0		 492
3591	 0		 444
3592	 0		 388
3593	 0		 451
3594	 0		 519
3595	 0		 572
3596	 0		 593
3597	 0		 611
3598	 0		 615
3599	 0		 608
3600	 0		 557
3601	 0		 513
3602	 0		 383
3603	 0		 397
3604	 0		 494
3605	 0		 539
3606	 0		 548
3607	 0		 555
3608	 0		 552
3609	 0		 528
3610	 0		 493
3611	 0		 441
3612	 0		 364
3613	 0		 359
3614	 0		 433
3615	 0		 517
3616	 0		 562
3617	 0		 570
3618	 0		 576
3619	 0		 571
3620	 0		 549
3621	 0		 509
3622	 0		 442
3623	 0		 367
3624	 0		 369
3625	 0		 466
3626	 0		 505
3627	 0		 499
3628	 0		 519
3629	 0		 518
3630	 0		 510
3631	 0		 491
3632	 0		 454
3633	 0		 397
3634	 0		 335
3635	 0		 341
3636	 0		 419
3637	 0		 480
3638	 0		 519
3639	 0		 537
3640	 0		 543
3641	 0		 536
3642	 0		 517
3643	 0		 491
3644	 0		 451
3645	 0		 349
3646	 0		 350
3647	 0		 347
3648	 0		 361
3649	 0		 491
3650	 0		 493
3651	 0		 478
3652	 0		 478
3653	 0		 478
3654	 0		 459
3655	 0		 425
3656	 0		 382
3657	 0		 326
3658	 0		 312
3659	 0		 369
3660	 0		 417
3661	 0		 461
3662	 0		 483
3663	 0		 493
3664	 0		 496
3665	 0		 497
3666	 0		 485
3667	 0		 466
3668	 0		 428
3669	 0		 372
3670	 0		 312
3671	 0		 317
3672	 0		 357
3673	 0		 417
3674	 0		 422
3675	 0		 436
3676	 0		 447
3677	 0		 441
3678	 0		 431
3679	 0		 418
3680	 0		 396
3681	 0		 368
3682	 0		 329
3683	 0		 287
3684	 0		 288
3685	 0		 339
3686	 0		 386
3687	 0		 427
3688	 0		 444
3689	 0		 451
3690	 0		 453
3691	 0		 448
3692	 0		 438
3693	 0		 427
3694	 0		 400
3695	 0		 361
3696	 0		 295
3697	 0		 287
3698	 0		 290
3699	 0		 331
3700	 0		 386
3701	 0		 374
3702	 0		 393
3703	 0		 399
3704	 0		 398
3705	 0		 395
3706	 0		 389
3707	 0		 377
3708	 0		 357
3709	 0		 328
3710	 0		 293
3711	 0		 257
3712	 0		 260
3713	 0		 290
3714	 0		 339
3715	 0		 357
3716	 0		 383
3717	 0		 403
3718	 0		 404
3719	 0		 404
3720	 0		 403
3721	 0		 395
3722	 0		 381
3723	 0		 368
3724	 0		 344
3725	 0		 313
3726	 0		 258
3727	 0		 263
3728	 0		 257
3729	 0		 254
3730	 0		 304
3731	 0		 377
3732	 0		 352
3733	 0		 345
3734	 0		 357
3735	 0		 356
3736	 0		 349
3737	 0		 340
3738	 0		 330
3739	 0		 313
3740	 0		 291
3741	 0		 267
3742	 0		 236
3743	 0		 225
3744	 0		 228
3745	 0		 277
3746	 0		 288
3747	 0		 317
3748	 0		 331
3749	 0		 339
3750	 0		 345
3751	 0		 349
3752	 0		 350
3753	 0		 347
3754	 0		 342
3755	 0		 336
3756	 0		 326
3757	 0		 309
3758	 0		 285
3759	 0		 257
3760	 0		 218
3761	 0		 218
3762	 0		 217
3763	 0		 221
3764	 0		 279
3765	 0		 274
3766	 0		 279
3767	 0		 294
3768	 0		 297
3769	 0		 295
3770	 0		 295
3771	 0		 294
3772	 0		 290
3773	 0		 283
3774	 0		 275
3775	 0		 265
3776	 0		 253
3777	 0		 239
3778	 0		 221
3779	 0		 205
3780	 0		 189
3781	 0		 189
3782	 0		 188
3783	 0		 232
3784	 0		 244
3785	 0		 261
3786	 0		 273
3787	 0		 279
3788	 0		 283
3789	 0		 285
3790	 0		 285
3791	 0		 283
3792	 0		 281
3793	 0		 277
3794	 0		 273
3795	 0		 266
3796	 0		 258
3797	 0		 247
3798	 0		 234
3799	 0		 218
3800	 0		 189
3801	 0		 175
3802	 0		 177
3803	 0		 174
3804	 0		 172
3805	 0		 175
3806	 0		 245
3807	 0		 207
3808	 0		 222
3809	 0		 228
3810	 0		 227
3811	 0		 229
3812	 0		 230
3813	 0		 230
3814	 0		 230
3815	 0		 227
3816	 0		 224
3817	 0		 221
3818	 0		 217
3819	 0		 213
3820	 0		 206
3821	 0		 199
3822	 0		 190
3823	 0		 179
3824	 0		 169
3825	 0		 159
3826	 0		 144
3827	 0		 142
3828	 0		 142
3829	 0		 142
3830	 0		 153
3831	 0		 182
3832	 0		 173
3833	 0		 182
3834	 0		 194
3835	 0		 198
3836	 0		 203
3837	 0		 207
3838	 0		 208
3839	 0		 208
3840	 0		 209
3841	 0		 208
3842	 0		 207
3843	 0		 205
3844	 0		 202
3845	 0		 199
3846	 0		 195
3847	 0		 191
3848	 0		 187
3849	 0		 182
3850	 0		 177
3851	 0		 170
3852	 0		 163
3853	 0		 154
3854	 0		 146
3855	 0		 125
3856	 0		 125
3857	 0		 124
3858	 0		 121
3859	 0		 119
3860	 0		 118
3861	 0		 118
3862	 0		 118
3863	 0		 119
3864	 0		 132
3865	 0		 183
3866	 0		 153
3867	 0		 139
3868	 0		 149
3869	 0		 153
3870	 0		 149
3871	 0		 148
3872	 0		 148
3873	 0		 147
3874	 0		 146
3875	 0		 144
3876	 0		 142
3877	 0		 138
3878	 0		 138
3879	 0		 135
3880	 0		 132
3881	 0		 130
3882	 0		 127
3883	 0		 125
3884	 0		 122
3885	 0		 118
3886	 0		 115
3887	 0		 111
3888	 0		 107
3889	 0		 104
3890	 0		 100
3891	 0		 96
3892	 0		 92
3893	 0		 89
3894	 0		 86
3895	 0		 81
3896	 0		 75
3897	 0		 75
3898	 0		 74
3899	 0		 72
3900	 0		 71
3901	 0		 70
3902	 0		 69
3903	 0		 72
3904	 0		 81
3905	 0		 75
3906	 0		 80
3907	 0		 80
3908	 0		 81
3909	 0		 82
3910	 0		 82
3911	 0		 82
3912	 0		 82
3913	 0		 81
3914	 0		 81
3915	 0		 81
3916	 0		 80
3917	 0		 79
3918	 0		 77
3919	 0		 77
3920	 0		 76
3921	 0		 75
3922	 0		 73
3923	 0		 73
3924	 0		 71
3925	 0		 70
3926	 0		 68
3927	 0		 67
3928	 0		 65
3929	 0		 64
3930	 0		 62
3931	 0		 61
3932	 0		 59
3933	 0		 58
3934	 0		 56
3935	 0		 54
3936	 0		 52
3937	 0		 50
3938	 0		 49
3939	 0		 47
3940	 0		 45
3941	 0		 43
3942	 0		 42
3943	 0		 40
3944	 0		 38
3945	 0		 37
3946	 0		 35
3947	 0		 33
3948	 0		 32
3949	 0		 30
3950	 0		 28
3951	 0		 27
3952	 0		 25
3953	 0		 23
3954	 0		 22
3955	 0		 20
3956	 0		 19
3957	 0		 17
3958	 0		 15
3959	 0		 14
3960	 0		 12
3961	 0		 11
3962	 0		 9
3963	 0		 7
3964	 0		 6
3965	 0		 4
3966	 0		 2
3967	 0		 1
3968	 0		 0
3969	 0		 0
3970	 0		 0
3971	 0		 0
3972	 0		 0
3973	 0		 0
3974	 0		 0
3975	 0		 0
3976	 0		 0
3977	 0		 0
3978	 0		 0
3979	 0		 0
3980	 0		 0
3981	 0		 0
3982	 0		 0
3983	 0		 0
3984	 0		 0
3985	 0		 0
3986	 0		 0
3987	 0		 0
3988	 0		 0
3989	 0		 0
3990	 0		 0
3991	 0		 0
3992	 0		 0
3993	 0		 0
3994	 0		 0
3995	 0		 0
3996	 0		 0
3997	 0		 0
3998	 0		 0
3999	 0		 0
4000	 0		 0
4001	 0		 0
4002	 0		 0
4003	 0		 0
4004	 0		 0
4005	 0		 0
4006	 0		 0
4007	 0		 0
4008	 0		 0
4009	 0		 0
4010	 0		 0
4011	 0		 0
4012	 0		 0
4013	 0		 0
4014	 0		 0
4015	 0		 0
4016	 0		 0
4017	 0		 0
4018	 0		 0
4019	 0		 0
4020	 0		 0
4021	 0		 0
4022	 0		 0
4023	 0		 0
4024	 0		 0
4025	 0		 0
4026	 0		 0
4027	 0		 0
4028	 0		 0
4029	 0		 0
4030	 0		 0
4031	 0		 0
4032	 0		 0
4033	 0		 0
4034	 0		 0
4035	 0		 0
4036	 0		 0
4037	 0		 0
4038	 0		 0
4039	 0		 0
4040	 0		 0
4041	 0		 0
4042	 0		 0
4043	 0		 0
4044	 0		 0
4045	 0		 0
4046	 0		 0
4047	 0		 0
4048	 0		 0
4049	 0		 0
4050	 0		 0
4051	 0		 0
4052	 0		 0
4053	 0		 0
4054	 0		 0
4055	 0		 0
4056	 0		 0
4057	 0		 0
4058	 0		 0
4059	 0		 0
4060	 0		 0
4061	 0		 0
4062	 0		 0
4063	 0		 0
4064	 0		 0
4065	 0		 0
4066	 0		 0
4067	 0		 0
4068	 0		 0
4069	 0		 0
4070	 0		 0
4071	 0		 0
4072	 0		 0
4073	 0		 0
4074	 0		 0
4075	 0		 0
4076	 0		 0
4077	 0		 0
4078	 0		 0
4079	 0		 0
4080	 0		 0
4081	 0		 0
4082	 0		 0
4083	 0		 0
4084	 0		 0
4085	 0		 0
4086	 0		 0
4087	 0		 0
4088	 0		 0
4089	 0		 0
4090	 0		 0
4091	 0		 0
4092	 0		 0
4093	 0		 0
4094	 0		 0
4095	 0		 0
4096	 0		 0
4097	 0		 0
4098	 0		 0
4099	 0		 0
4100	 0		 0
4101	 0		 0
4102	 0		 0
4103	 0		 0
4104	 0		 0
4105	 0		 0
4106	 0		 0
4107	 0		 0
4108	 0		 0
4109	 0		 0
4110	 0		 0
4111	 0		 0
4112	 0		 0
4113	 0		 0
4114	 0		 0
4115	 0		 0
4116	 0		 0
4117	 0		 0
4118	 0		 0
4119	 0		 0
4120	 0		 0
4121	 0		 0
4122	 0		 0
4123	 0		 0
4124	 0		 0
4125	 0		 0
4126	 0		 0
4127	 0		 0
4128	 0		 0
4129	 0		 0
4130	 0		 0
4131	 0		 0
4132	 0		 0
4133	 0		 0
4134	 0		 0
4135	 0		 0
4136	 0		 0
4137	 0		 0
4138	 0		 0
4139	 0		 0
4140	 0		 0
4141	 0		 0
4142	 0		 0
4143	 0		 0
4144	 0		 0
4145	 0		 0
4146	 0		 0
4147	 0		 0
4148	 0		 0
4149	 0		 0
4150	 0		 0
4151	 0		 0
4152	 0		 0
4153	 0		 0
4154	 0		 0
4155	 0		 0
4156	 0		 0
4157	 0		 0
4158	 0		 0
4159	 0		 0
4160	 0		 0
4161	 0		 0
4162	 0		 0
4163	 0		 0
4164	 0		 0
4165	 0		 0
4166	 0		 0
4167	 0		 0
4168	 0		 0
4169	 0		 0
4170	 0		 0
4171	 0		 0
4172	 0		 0
4173	 0		 0
4174	 0		 0
4175	 0		 0
4176	 0		 0
4177	 0		 0
4178	 0		 0
4179	 0		 0
4180	 0		 0
4181	 0		 0
4182	 0		 0
4183	 0		 0
4184	 0		 0
4185	 0		 0
4186	 0		 0
4187	 0		 0
4188	 0		 0
4189	 0		 0
4190	 0		 0
4191	 0		 0
4192	 0		 0
4193	 0		 0
4194	 0		 0
4195	 0		 0
4196	 0		 0
4197	 0		 0
4198	 0		 0
4199	 0		 0
4200	 0		 0
4201	 0		 0
4202	 0		 0
4203	 0		 0
4204	 0		 0
4205	 0		 0
4206	 0		 0
4207	 0		 0
4208	 0		 0
4209	 0		 0
4210	 0		 0
4211	 0		 0
4212	 0		 0
4213	 0		 0
4214	 0		 0
4215	 0		 0
4216	 0		 0
4217	 0		 0
4218	 0		 0
4219	 0		 0
4220	 0		 0
4221	 0		 0
4222	 0		 0
4223	 0		 0
4224	 0		 0
4225	 0		 0
4226	 0		 0
4227	 0		 0
4228	 0		 0
4229	 0		 0
4230	 0		 0
4231	 0		 0
4232	 0		 0
4233	 0		 0
4234	 0		 0
4235	 0		 0
4236	 0		 0
4237	 0		 0
4238	 0		 0
4239	 0		 0
4240	 0		 0
4241	 0		 0
4242	 0		 0
4243	 0		 0
4244	 0		 0
4245	 0		 0
4246	 0		 0
4247	 0		 0
4248	 0		 0
4249	 0		 0
4250	 0		 0
4251	 0		 0
4252	 0		 0
4253	 0		 0
4254	 0		 0
4255	 0		 0
4256	 0		 0
4257	 0		 0
4258	 0		 0
4259	 0		 0
4260	 0		 0
4261	 0		 0
4262	 0		 0
4263	 0		 0
4264	 0		 0
4265	 0		 0
4266	 0		 0
4267	 0		 0
4268	 0		 0
4269	 0		 0
4270	 0		 0
4271	 0		 0
4272	 0		 0
4273	 0		 0
4274	 0		 0
4275	 0		 0
4276	 0		 0
4277	 0		 0
4278	 0		 0
4279	 0		 0
4280	 0		 0
4281	 0		 0
4282	 0		 0
4283	 0		 0
4284	 0		 0
4285	 0		 0
4286	 0		 0
4287	 0		 0
4288	 0		 0
4289	 0		 0
4290	 0		 0
4291	 0		 0
4292	 0		 0
4293	 0		 0
4294	 0		 0
4295	 0		 0
4296	 0		 0
4297	 0		 0
4298	 0		 0
4299	 0		 0
4300	 0		 0
4301	 0		 0
4302	 0		 0
4303	 0		 0
4304	 0		 0
4305	 0		 0
4306	 0		 0
4307	 0		 0
4308	 0		 0
4309	 0		 0
4310	 0		 0
4311	 0		 0
4312	 0		 0
4313	 0		 0
4314	 0		 0
4315	 0		 0
4316	 0		 0
4317	 0		 0
4318	 0		 0
4319	 0		 0
4320	 0		 0
4321	 0		 0
4322	 0		 0
4323	 0		 0
4324	 0		 0
4325	 0		 0
4326	 0		 0
4327	 0		 0
4328	 0		 0
4329	 0		 0
4330	 0		 0
4331	 0		 0
4332	 0		 0
4333	 0		 0
4334	 0		 0
4335	 0		 0
4336	 0		 0
4337	 0		 0
4338	 0		 0
4339	 0		 0
4340	 0		 0
4341	 0		 0
4342	 0		 0
4343	 0		 0
4344	 0		 0
4345	 0		 0
4346	 0		 0
4347	 0		 0
4348	 0		 0
4349	 0		 0
4350	 0		 0
4351	 0		 0
4352	 0		 0
4353	 0		 0
4354	 0		 0
4355	 0		 0
4356	 0		 0
4357	 0		 0
4358	 0		 0
4359	 0		 0
4360	 0		 0
4361	 0		 0
4362	 0		 0
4363	 0		 0
4364	 0		 0
4365	 0		 0
4366	 0		 0
4367	 0		 0
4368	 0		 0
4369	 0		 0
4370	 0		 0
4371	 0		 0
4372	 0		 0
4373	 0		 0
4374	 0		 0
4375	 0		 0
4376	 0		 0
4377	 0		 0
4378	 0		 0
4379	 0		 0
4380	 0		 0
4381	 0		 0
4382	 0		 0
4383	 0		 0
4384	 0		 0
4385	 0		 0
4386	 0		 0
4387	 0		 0
4388	 0		 0
4389	 0		 0
4390	 0		 0
4391	 0		 0
4392	 0		 0
4393	 0		 0
4394	 0		 0
4395	 0		 0
4396	 0		 0
4397	 0		 0
4398	 0		 0
4399	 0		 0
4400	 0		 0
4401	 0		 0
4402	 0		 0
4403	 0		 0
4404	 0		 0
4405	 0		 0
4406	 0		 0
4407	 0		 0
4408	 0		 0
4409	 0		 0
4410	 0		 0
4411	 0		 0
4412	 0		 0
4413	 0		 0
4414	 0		 0
4415	 0		 0
4416	 0		 0
4417	 0		 0
4418	 0		 0
4419	 0		 0
4420	 0		 0
4421	 0		 0
4422	 0		 0
4423	 0		 0
4424	 0		 0
4425	 0		 0
4426	 0		 0
4427	 0		 0
4428	 0		 0
4429	 0		 0
4430	 0		 0
4431	 0		 0
4432	 0		 0
4433	 0		 0
4434	 0		 0
4435	 0		 0
4436	 0		 0
4437	 0		 0
4438	 0		 0
4439	 0		 0
4440	 0		 0
4441	 0		 0
4442	 0		 0
4443	 0		 0
4444	 0		 0
4445	 0		 0
4446	 0		 0
4447	 0		 0
4448	 0		 0
4449	 0		 0
4450	 0		 0
4451	 0		 0
4452	 0		 0
4453	 0		 0
4454	 0		 0
4455	 0		 0
4456	 0		 0
4457	 0		 0
4458	 0		 0
4459	 0		 0
4460	 0		 0
4461	 0		 0
4462	 0		 0
4463	 0		 0
4464	 0		 0
4465	 0		 0
4466	 0		 0
4467	 0		 0
4468	 0		 0
4469	 0		 0
4470	 0		 0
4471	 0		 0
4472	 0		 0
4473	 0		 0
4474	 0		 0
4475	 0		 0
4476	 0		 0
4477	 0		 0
4478	 0		 0
4479	 0		 0
4480	 0		 0
4481	 0		 0
4482	 0		 0
4483	 0		 0
4484	 0		 0
4485	 0		 0
4486	 0		 0
4487	 0		 0
4488	 0		 0
4489	 0		 0
4490	 0		 0
4491	 0		 0
4492	 0		 0
4493	 0		 0
4494	 0		 0
4495	 0		 0
4496	 0		 0
4497	 0		 0
4498	 0		 0
4499	 0		 0
4500	 0		 0
4501	 0		 0
4502	 0		 0
4503	 0		 0
4504	 0		 0
4505	 0		 0
4506	 0		 0
4507	 0		 0
